Date,HomeTeam,AwayTeam,FBrefHomeXG,FBrefAwayXG,UnderstatHomeXG,UnderstatAwayXG,MappedHomeXG,MappedAwayXG,HomeResidual,AwayResidual,TotalAbsoluteResidual
2025-04-27,Bournemouth,Man United,0.5,2.3,0.60995,1.91039,0.6171764523163994,1.6685923655586385,-0.1171764523163994,0.6314076344413613,0.7485840867577607
2025-04-27,Liverpool,Tottenham,2.2,0.5,2.51104,0.512812,2.1512105377860062,0.5384122429380048,0.04878946221399394,-0.038412242938004826,0.08720170515199877
2025-05-01,Nott'm Forest,Brentford,0.9,1.3,0.670607,1.52054,0.6661220075096463,1.3533321648373522,0.23387799249035368,-0.05333216483735215,0.28721015732770583
2025-05-02,Man City,Wolves,0.7,0.4,0.859463,0.622455,0.8185143409843625,0.627077304340298,-0.11851434098436253,-0.22707730434029794,0.34559164532466047
2025-05-03,Arsenal,Bournemouth,1.4,0.9,2.05484,1.41783,1.7830920637572991,1.2702736161235304,-0.3830920637572992,-0.3702736161235304,0.7533656798808296
2025-05-03,Aston Villa,Fulham,1.0,0.9,1.29013,0.702787,1.1660296387803317,0.6920394242437029,-0.16602963878033172,0.20796057575629712,0.37399021453662884
2025-05-03,Everton,Ipswich,0.6,0.8,0.808481,1.14351,0.7773757700879759,1.0484391201331156,-0.1773757700879759,-0.24843912013311553,0.4258148902210914
2025-05-03,Leicester,Southampton,1.4,0.5,1.60739,0.550774,1.4220341698420318,0.5691109930721114,-0.02203416984203188,-0.06911099307211144,0.09114516291414332
2025-05-04,Brentford,Man United,2.8,1.5,3.58737,1.13404,3.0197264456144106,1.04078101034517,-0.2197264456144108,0.45921898965483,0.6789454352692408
2025-05-04,Brighton,Newcastle,0.7,1.7,0.687863,1.63777,0.680046278416791,1.4481326094456795,0.01995372158320896,0.2518673905543205,0.27182111213752946
2025-05-04,Chelsea,Liverpool,3.1,1.0,3.51944,1.4267,2.964912136230873,1.2774465236017858,0.1350878637691273,-0.2774465236017858,0.4125343873709131
2025-05-04,West Ham,Tottenham,0.8,0.8,1.15166,0.847022,1.0542949498308465,0.8086780161406755,-0.25429494983084644,-0.008678016140675426,0.26297296597152187
2025-05-05,Crystal Palace,Nott'm Forest,2.3,0.7,2.34037,0.63684,2.0134929140190634,0.6387100297151234,0.28650708598093644,0.061289970284876594,0.34779705626581303
2025-05-10,Bournemouth,Aston Villa,0.8,1.0,1.02272,1.12376,0.9502502412791994,1.0324678774391425,-0.1502502412791994,-0.03246787743914248,0.18271811871834187
2025-05-10,Fulham,Everton,0.8,1.1,1.20869,1.32604,1.1003137937016427,1.196045749446073,-0.3003137937016427,-0.09604574944607291,0.3963595431477156
2025-05-10,Ipswich,Brentford,0.9,1.4,0.717433,1.32077,0.7039070045830094,1.1917840558259596,0.19609299541699066,0.20821594417404032,0.404308939591031
2025-05-10,Southampton,Man City,0.1,1.7,0.136995,1.58463,0.23553797602475723,1.4051598582174398,-0.13553797602475723,0.29484014178256013,0.4303781178073174
2025-05-10,Wolves,Brighton,0.9,1.6,0.73395,1.41254,0.717234959066859,1.2659957490930942,0.18276504093314105,0.3340042509069059,0.5167692918400469
2025-05-11,Liverpool,Arsenal,2.4,2.6,2.74682,2.18795,2.341466946831356,1.8930469540213812,0.05853305316864388,0.7069530459786189,0.7654860991472627
2025-05-11,Man United,West Ham,2.1,1.7,2.31287,2.15985,1.9913025193768241,1.8703233125175514,0.10869748062317597,-0.1703233125175514,0.27902079314072736
2025-05-11,Newcastle,Chelsea,1.6,0.7,1.6703,0.646426,1.4727977235490592,0.6464619452829424,0.12720227645094084,0.053538054717057526,0.18074033116799837
2025-05-11,Nott'm Forest,Leicester,1.3,1.1,1.76909,1.22949,1.5525136903383974,1.1179686111117386,-0.2525136903383973,-0.01796861111173853,0.27048230145013585
2025-05-11,Tottenham,Crystal Palace,0.7,3.3,0.806792,3.98546,0.7760128763952217,3.3466402935071313,-0.0760128763952217,-0.0466402935071315,0.1226531699023532
2025-05-16,Aston Villa,Tottenham,1.4,0.5,1.69061,0.523016,1.4891863386466546,0.5466639168848049,-0.0891863386466547,-0.04666391688480487,0.13585025553145957
2025-05-16,Chelsea,Man United,0.8,0.3,1.29571,0.337632,1.1705322715841022,0.3967493419187539,-0.3705322715841022,-0.0967493419187539,0.4672816135028561
2025-05-18,Arsenal,Newcastle,0.6,1.5,1.15958,2.24634,1.0606857834878116,1.940265225459411,-0.46068578348781164,-0.44026522545941105,0.9009510089472227
2025-05-18,Brentford,Fulham,2.5,1.0,2.43045,1.61741,2.0861805776326228,1.4316680777368544,0.41381942236737723,-0.43166807773685445,0.8454875001042317
2025-05-18,Everton,Southampton,2.7,1.2,2.67793,1.05025,2.285877990943943,0.9730225077969165,0.4141220090560571,0.2269774922030835,0.6410995012591406
2025-05-18,Leicester,Ipswich,0.8,1.4,0.788544,1.36957,0.7612881374340734,1.2312471770141056,0.038711862565926625,0.16875282298589434,0.20746468555182096
2025-05-18,West Ham,Nott'm Forest,1.1,1.9,0.850457,2.14756,0.8112471884698895,1.860384751874061,0.28875281153011056,0.03961524812593886,0.3283680596560494
2025-05-19,Brighton,Liverpool,2.2,2.2,2.17789,3.065,1.8823839932382995,2.602291430211209,0.31761600676170065,-0.40229143021120883,0.7199074369729095
2025-05-20,Crystal Palace,Wolves,1.7,1.4,1.68451,1.42886,1.4842641056532853,1.2791932519166709,0.2157358943467147,0.12080674808332903,0.3365426424300437
2025-05-20,Man City,Bournemouth,1.5,1.1,1.59779,0.962014,1.4142877048032865,0.9016686561338578,0.08571229519671353,0.19833134386614226,0.2840436390628558
2025-05-25,Bournemouth,Leicester,1.6,0.3,2.72449,0.156702,2.323448346381858,0.2504365854316374,-0.7234483463818577,0.04956341456836261,0.7730117609502203
2025-05-25,Fulham,Man City,1.3,3.0,2.21797,2.45923,1.9147254847750612,2.1124230916426985,-0.6147254847750612,0.8875769083573015,1.5023023931323627
2025-05-25,Ipswich,West Ham,0.7,1.1,0.893095,0.967379,0.8456527901701,0.9060071734530054,-0.14565279017010002,0.19399282654699468,0.3396456167170947
2025-05-25,Liverpool,Crystal Palace,2.1,1.8,1.92122,1.4144,1.6752709534992636,1.2674998762531342,0.4247290465007365,0.5325001237468658,0.9572291702476023
2025-05-25,Man United,Aston Villa,2.9,0.4,2.96259,0.335222,2.515576817811571,0.3948004459748311,0.38442318218842875,0.005199554025168918,0.38962273621359766
2025-05-25,Newcastle,Everton,1.2,1.2,1.1591,1.07279,1.0602984602358743,0.9912499412309496,0.1397015397641257,0.2087500587690504,0.3484515985331761
2025-05-25,Nott'm Forest,Chelsea,1.2,1.1,1.58014,1.30874,1.4000455060601769,1.1820557495166686,-0.2000455060601769,-0.0820557495166685,0.2821012555768454
2025-05-25,Southampton,Arsenal,0.6,2.3,0.598144,2.40711,0.6076499141656257,2.0702751843409324,-0.007649914165625771,0.22972481565906744,0.2373747298246932
2025-05-25,Tottenham,Brighton,2.0,2.2,1.85265,3.11624,1.6199402131131424,2.643727707458762,0.3800597868868576,-0.4437277074587618,0.8237874943456194
2025-05-25,Wolves,Brentford,1.0,1.4,1.10889,1.97196,1.0197828342363535,1.718382209238027,-0.01978283423635352,-0.31838220923802707,0.3381650434743806
