Season,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,ActualResult,Model2HomeProbability,Model2DrawProbability,Model2AwayProbability,Model2Prediction,Model5HomeProbability,Model5DrawProbability,Model5AwayProbability,Model5Prediction,Model2HomeExpectedGoals,Model2AwayExpectedGoals,Model5HomeExpectedGoals,Model5AwayExpectedGoals
2024/25,2024-11-09,Brentford,Bournemouth,3,2,H,0.4621032729226936,0.24254750974243008,0.2953492173348763,H,0.4634019070184691,0.24412152017102987,0.292476572810501,H,1.6424278979036044,1.2662949890038842,1.6273520733015054,1.2439307716131849
2024/25,2024-11-09,Brighton,Man City,2,1,H,0.3433376287858272,0.2461160763027838,0.4105462949113891,A,0.31623439734265235,0.24068355739484584,0.44308204526250183,A,1.3834425953989977,1.5345401018809839,1.3510792771567819,1.6401219383665995
2024/25,2024-11-09,Crystal Palace,Fulham,0,2,A,0.305759912804479,0.25463491030510216,0.4396051768904187,A,0.2856134602255909,0.2527654986057997,0.46162104116860947,A,1.2075356600811384,1.4993434410647515,1.1571716616813743,1.5413804107310909
2024/25,2024-11-09,Liverpool,Aston Villa,2,0,H,0.6287275917673288,0.20386229318723145,0.1674101150454398,H,0.623366912960814,0.2110483612042658,0.16558472583492015,H,2.074932514339407,0.9682195700590935,1.9786701337029196,0.9077426945556752
2024/25,2024-11-09,West Ham,Everton,0,0,D,0.46373334471270206,0.25224458236002834,0.2840220729272697,H,0.47750049444134934,0.2490828235182766,0.27341668204037406,H,1.5482591109637973,1.1555252093511656,1.5901760321266802,1.1413117264067785
2024/25,2024-11-09,Wolves,Southampton,2,0,H,0.39886027567652643,0.2456054011773064,0.3555343231461672,H,0.45003372940059283,0.23525933426937995,0.31470693633002716,H,1.517834420028033,1.4201827816774735,1.7091695326996703,1.39543795638107
2024/25,2024-11-10,Chelsea,Arsenal,1,1,D,0.462939213640552,0.23503807918556294,0.30202270717388513,H,0.3927498355014102,0.2395059097180462,0.3677442547805437,H,1.7262481239698662,1.3539394790205617,1.5664386689296028,1.5089240408309588
2024/25,2024-11-10,Man United,Leicester,3,0,H,0.46161218330921033,0.2486093397457751,0.28977847694501463,H,0.5730618647186247,0.21719692010697036,0.20974121517440492,H,1.580693462483581,1.2006449396155294,1.9643822180689494,1.105577739894634
2024/25,2024-11-10,Nott'm Forest,Newcastle,1,3,A,0.5293310911511893,0.2430220261054148,0.22764688274339592,H,0.4737109546171685,0.25185101777395935,0.27443802760887226,H,1.6714422059602665,1.0069487765862652,1.5608307560949815,1.1259155107511443
2024/25,2024-11-10,Tottenham,Ipswich,1,2,A,0.7489368618043242,0.15074880826105883,0.10031432993461706,H,0.8103202991059657,0.12057567086988635,0.06910403002414796,H,2.62723527440651,0.8674991952058986,2.9528409467850327,0.7800001648794735
2024/25,2024-11-23,Arsenal,Nott'm Forest,3,0,H,0.45250240965527044,0.2536360113446542,0.2938615790000754,H,0.49723953532351906,0.253898252164939,0.248862212511542,H,1.523821431668091,1.1777542525193163,1.557550136267817,1.0226860871584156
2024/25,2024-11-23,Aston Villa,Crystal Palace,2,2,D,0.5635597448485214,0.22775251249663966,0.20868774265483886,H,0.5616902788673254,0.2256686877825829,0.21264103335009177,H,1.8329239734787215,1.0224391041387901,1.8601343934609325,1.0560212335631765
2024/25,2024-11-23,Bournemouth,Brighton,1,2,A,0.4264317750191257,0.24977998734038706,0.3237882376404873,H,0.5106665937124446,0.23316009338669563,0.25617331290085976,H,1.5254564615981578,1.297793263844078,1.77830926067387,1.1941653250420254
2024/25,2024-11-23,Everton,Brentford,0,0,D,0.35884613467595183,0.23469682822783206,0.4064570370962161,A,0.31512128027469816,0.22810645692647002,0.4567722627988318,A,1.5349512862351746,1.6461864326248021,1.4675167977842227,1.8039510708655564
2024/25,2024-11-23,Fulham,Wolves,1,4,A,0.6492083180412891,0.18732387469875167,0.16346780725995924,H,0.7007968555131072,0.169918843587739,0.12928430089915383,H,2.3102993163621957,1.0778486061947723,2.461559938756844,0.9674624945951907
2024/25,2024-11-23,Leicester,Chelsea,1,2,A,0.26254671237349003,0.24145014735751433,0.4960031402689957,A,0.2686132828189204,0.2427932908889263,0.4885934262921533,A,1.1560611844068236,1.6795439768137885,1.1690189961352158,1.6612456835555427
2024/25,2024-11-23,Man City,Tottenham,0,4,A,0.501914634766495,0.218192880224285,0.27989248500922,H,0.5200611653726387,0.2099712414670556,0.26996759316030566,H,1.974169284473265,1.4335075890888442,2.105074107384961,1.479734019919139
2024/25,2024-11-24,Ipswich,Man United,1,1,D,0.2972965570359697,0.24972935881681188,0.4529740841472185,A,0.24151217855791296,0.22965337359467228,0.5288344478474147,A,1.2169923335196748,1.5607422292451483,1.1593154657926714,1.8222324968818828
2024/25,2024-11-24,Southampton,Liverpool,2,3,A,0.13433931852629924,0.1996240054835161,0.6660366759901847,A,0.13135239395292556,0.19528536436469007,0.6733622416823845,A,0.7885204330221041,2.043801641674414,0.7949067649052771,2.088938412079072
2024/25,2024-11-25,Newcastle,West Ham,0,2,A,0.5650308063539632,0.22686960598611441,0.20809958765992229,H,0.5810345250632828,0.21936999947886568,0.19959547545785153,H,1.8428392463073868,1.0256875165723347,1.926130896528084,1.0363812259163487
2024/25,2024-11-29,Brighton,Southampton,1,1,D,0.7129721781115819,0.1678954439708531,0.11913237791756509,H,0.7246193221154842,0.15913224220087482,0.11624843568364096,H,2.440826596870268,0.8970285629747785,2.582303803730313,0.948795729187345
2024/25,2024-11-30,Brentford,Leicester,4,1,H,0.596879647064732,0.21030142138021904,0.19281893155504914,H,0.6143018242156734,0.20660876959781102,0.17908940618651573,H,2.0355668053958182,1.0686750928343909,2.062100982362492,1.0180237712932532
2024/25,2024-11-30,Crystal Palace,Newcastle,1,1,D,0.3135829606231587,0.26598627577170186,0.4204307636051394,A,0.26548815546547566,0.24903119431823603,0.48548065021628833,A,1.1529241197757953,1.3788458141931736,1.1135665422565395,1.5963851365149184
2024/25,2024-11-30,Nott'm Forest,Ipswich,1,0,H,0.5890006224177899,0.21862224089243493,0.19237713668977516,H,0.6108991058822282,0.21616741517965996,0.1729334789381119,H,1.9271960876552565,1.004035136210093,1.9296966959821078,0.9160038553769562
2024/25,2024-11-30,West Ham,Arsenal,2,5,A,0.2823352181174837,0.2362410393157072,0.48142374256680914,A,0.2506436109759891,0.23102603910580852,0.5183303499182024,A,1.2718923336690071,1.7283769163303975,1.1880103445193335,1.805284558653146
2024/25,2024-11-30,Wolves,Bournemouth,2,4,A,0.3934843481802975,0.24785576047148475,0.3586598913482178,H,0.3272588657210247,0.24910511085032971,0.4236360234286456,A,1.485937184206627,1.4079862327849166,1.3132546699587222,1.5275565005915488
2024/25,2024-12-01,Chelsea,Aston Villa,3,0,H,0.5251038136699893,0.22961600457335687,0.24528018175665395,H,0.5102596465647342,0.2270334244037448,0.2627069290315209,H,1.822883751544925,1.1761441524162604,1.8541963056878428,1.2731564572884067
2024/25,2024-12-01,Liverpool,Man City,2,0,H,0.6406779075740794,0.1953720884604,0.16395000396552067,H,0.5812051600775046,0.2100314910461197,0.2087633488763757,H,2.186179391509374,1.011628545288138,2.061736183364305,1.1601764270340105
2024/25,2024-12-01,Man United,Everton,4,0,H,0.492867146828875,0.25664664383147384,0.25048620933965116,H,0.46617917986779545,0.25804897778880537,0.27577184234339913,H,1.5306372811928943,1.0123230938105523,1.498575835995963,1.0900529759784872
2024/25,2024-12-01,Tottenham,Fulham,1,1,D,0.5858396758479983,0.21581216820625337,0.1983481559457483,H,0.5548923540395985,0.22384734800259282,0.22126029795780872,H,1.9699490800523927,1.056268698154735,1.8877752333412847,1.111134908681535
2024/25,2024-12-03,Ipswich,Crystal Palace,0,1,A,0.4113616328797107,0.2594447330030177,0.32919363411727154,H,0.35716333446323395,0.25438721034586986,0.38844945519089613,A,1.4167728990702735,1.2395066136044324,1.349090802128215,1.4177336227516177
2024/25,2024-12-03,Leicester,West Ham,3,1,H,0.3511705486899008,0.24790080601326855,0.4009286452968308,A,0.3940899775837056,0.2488200243202241,0.3570899980960702,H,1.3886354819374618,1.4999502284346706,1.4782129095513774,1.3956464172142173
2024/25,2024-12-04,Arsenal,Man United,2,0,H,0.5437370076481057,0.2234233942323127,0.23283959811958158,H,0.6068834477050068,0.21004544116602714,0.18307111112896612,H,1.898747093086132,1.1697650465248899,2.023211433972599,1.0151970989919048
2024/25,2024-12-04,Aston Villa,Brentford,3,1,H,0.36600545206197393,0.22647653641546583,0.4075180115225603,A,0.3945429768594992,0.22454964581291928,0.3809073773275815,H,1.6461673285472656,1.7460306319114136,1.742230848443276,1.7091773625844051
2024/25,2024-12-04,Everton,Wolves,4,0,H,0.41480417492062976,0.2509306309518729,0.3342651941274974,H,0.48910064692644717,0.2500058038104311,0.2608935492631217,H,1.4964027644884692,1.3181564908792962,1.5893034332342335,1.0905563560697176
2024/25,2024-12-04,Man City,Nott'm Forest,3,0,H,0.43374597664203046,0.24891691868847693,0.31733710466949266,H,0.4307012915738111,0.2463643428970268,0.3229343655291621,H,1.5442526377259844,1.2856317045004038,1.5646407808194462,1.3231403937843602
2024/25,2024-12-04,Newcastle,Liverpool,3,3,D,0.2771491035873754,0.25202457685202856,0.4708263195605962,A,0.29947214787537874,0.2568238708076638,0.4437039813169576,A,1.1339836460112553,1.5567781734720882,1.1730669010463999,1.4851936419438587
2024/25,2024-12-04,Southampton,Chelsea,1,5,A,0.18225729793491569,0.22220037455864414,0.5955423275064402,A,0.18958984642757504,0.21598571022469945,0.5944244433477256,A,0.927426992289955,1.8723655232769447,1.0079123306392281,1.956470542169911
2024/25,2024-12-05,Bournemouth,Tottenham,1,0,H,0.33797127362254564,0.23627365162126968,0.4257550747561848,A,0.4275654683731721,0.23299408767455143,0.3394404439522765,H,1.4593955622535664,1.662988847714913,1.703496367723656,1.4968096696656203
2024/25,2024-12-05,Fulham,Brighton,3,1,H,0.4035346537146965,0.2481911317639128,0.3482742145213908,H,0.4907923199735474,0.24185817293404147,0.26734950709241107,H,1.502085646572925,1.3785982740534721,1.672418065215808,1.171227881171425
2024/25,2024-12-07,Aston Villa,Southampton,1,0,H,0.6293447087202706,0.19852694287465283,0.17212834840507654,H,0.7281311045314421,0.15578536072166652,0.11608353474689134,H,2.161102817300446,1.039249499047639,2.6473550536110912,0.980039505140048
2024/25,2024-12-07,Brentford,Newcastle,4,2,H,0.5184009158888327,0.2314987747940933,0.250100309317074,H,0.5033079769043185,0.23486175952322463,0.2618302635724569,H,1.7995472390531073,1.1819225955252088,1.7561002458690684,1.2036568428136536
2024/25,2024-12-07,Crystal Palace,Man City,2,2,D,0.27511724989578423,0.24126907538512735,0.48361367471908856,A,0.2966649814194168,0.23189183078469386,0.4714431877958894,A,1.204578713625845,1.6741974857337196,1.3636808963787486,1.7717289656457742
2024/25,2024-12-07,Man United,Nott'm Forest,2,3,A,0.4723834669969226,0.2507887491664971,0.2768277838365803,H,0.4208817867566068,0.2674008343419343,0.3117173789014589,H,1.5697139759015433,1.1413332184084626,1.3687374056827275,1.1388572076843502
2024/25,2024-12-08,Fulham,Arsenal,1,1,D,0.36381357046147056,0.23767361985751653,0.398512809681013,A,0.3497907322370711,0.24326263411728868,0.40694663364564027,A,1.5174042209674614,1.597688673503309,1.4264644053809081,1.5561975811187954
2024/25,2024-12-08,Ipswich,Bournemouth,1,2,A,0.3040351175454651,0.2479354854128275,0.4480293970417074,A,0.21638493629835673,0.22066091359517978,0.5629541501064634,A,1.2522134167243777,1.5723121843537593,1.1120291594429004,1.9250364928014307
2024/25,2024-12-08,Leicester,Brighton,2,2,D,0.3134929746666763,0.23995826405157772,0.44654876128174603,A,0.30116284941423227,0.24038154322664715,0.4584556073591206,A,1.3486408792414155,1.6523774595030722,1.3040294628167688,1.6617027154160426
2024/25,2024-12-08,Tottenham,Chelsea,3,4,A,0.4000811239127119,0.24570770472043468,0.35421117136685354,H,0.38042871359602537,0.22966460859774843,0.3899066778062263,A,1.5192058198033251,1.4158620660023509,1.6463633638122663,1.6689176723223218
2024/25,2024-12-09,West Ham,Wolves,2,1,H,0.5017077899846397,0.22865992275216346,0.2696322872631968,H,0.5585965824158989,0.21864770360450198,0.22275571397959912,H,1.8308777260430706,1.2877208193937075,1.9561095462737557,1.160217817014344
2024/25,2024-12-14,Arsenal,Everton,0,0,D,0.6629687356401129,0.19551278540136516,0.141518478958522,H,0.6797155864426961,0.19187888718992607,0.12840552636737784,H,2.118145832639113,0.8611880513417017,2.1230829390597483,0.7959046785022129
2024/25,2024-12-14,Liverpool,Fulham,2,2,D,0.6969515016845751,0.17421129300307928,0.12883720531234555,H,0.7021641499230309,0.17195008991031946,0.12588576016664968,H,2.3855372838224,0.9264206938759606,2.408485942306525,0.9208394752027396
2024/25,2024-12-14,Newcastle,Leicester,4,0,H,0.48935651259508917,0.23225850362901057,0.2783849837759003,H,0.5912209514469011,0.2115916030076584,0.19718744554544057,H,1.780420271601987,1.2910305452872954,2.024439621050167,1.082860388377315
2024/25,2024-12-14,Nott'm Forest,Aston Villa,2,1,H,0.44478050824930115,0.2437002807176086,0.31151921103309016,H,0.3663419189913144,0.25045053393848155,0.38320754707020416,A,1.6106994943970696,1.310167555654552,1.4038125634364949,1.441272229125558
2024/25,2024-12-14,Wolves,Ipswich,1,2,A,0.4327918811554247,0.24972746652860353,0.31748065231597183,H,0.4600364647352012,0.25242854584222707,0.28753498942257183,H,1.5352125767804485,1.2796495267237273,1.5429047913969034,1.165814844271237
2024/25,2024-12-15,Brighton,Crystal Palace,1,3,A,0.571458885111653,0.22281979668281762,0.20572131820552939,H,0.5242877937747916,0.23548041548917778,0.24023179073603063,H,1.8894412324506416,1.0425669717310937,1.753105770221787,1.1098870191234231
2024/25,2024-12-15,Chelsea,Brentford,2,1,H,0.6441206105126046,0.17999661181734758,0.17588277767004776,H,0.6815451487585992,0.16281646747839343,0.15563838376300743,H,2.4840011555247874,1.245659774274639,2.7517767465783973,1.2843375662452854
2024/25,2024-12-15,Man City,Man United,1,2,A,0.4687144117020525,0.2304879517897138,0.30079763650823366,H,0.4859344185506033,0.22547776343774156,0.2885878180116551,H,1.7864654325601175,1.392180357332849,1.864354711709546,1.3945915312819304
2024/25,2024-12-15,Southampton,Tottenham,0,5,A,0.15120474124440975,0.18322023847521324,0.6655750202803771,A,0.15073357898412762,0.171981873144009,0.6772845478718633,A,1.024708982892783,2.334050245937685,1.1307625920231466,2.5326499264451936
2024/25,2024-12-16,Bournemouth,West Ham,1,1,D,0.5843601816348564,0.21454669713264365,0.20109312123250006,H,0.6530083657545915,0.18584105603157602,0.16115057821383252,H,1.9898952143710138,1.0807783569532206,2.326957667266069,1.0747188378650898
2024/25,2024-12-21,Aston Villa,Man City,2,1,H,0.41279512761220327,0.24125163676497396,0.3459532356228229,H,0.4816241944196295,0.22708412263828037,0.2912916829420901,H,1.5873034407066904,1.4346523639115176,1.840317218172217,1.3893757020777528
2024/25,2024-12-21,Brentford,Nott'm Forest,0,2,A,0.5160057614850047,0.23431786438698354,0.24967637412801183,H,0.5324661089166404,0.23689008850973345,0.23064380257362624,H,1.7657302764703173,1.1581604967269612,1.7370265177117896,1.059284744602774
2024/25,2024-12-21,Crystal Palace,Arsenal,1,5,A,0.30200461122053146,0.24686455685213005,0.4511308319273386,A,0.26190033663231693,0.24242920606800047,0.4956704572996827,A,1.2540450088479818,1.5864895490787883,1.1464665118500388,1.6689989467583015
2024/25,2024-12-21,Ipswich,Newcastle,0,4,A,0.2929739843611362,0.2391138079565086,0.4679122076823553,A,0.21954575460309778,0.21893720516916498,0.5615170402277373,A,1.2863725919875322,1.6849902729039172,1.1416927491176028,1.9499058814649095
2024/25,2024-12-21,West Ham,Brighton,1,1,D,0.3936762540445803,0.24460091721508262,0.361722828740337,H,0.39623782900021676,0.24092218921040184,0.3628399817893815,H,1.5172625947104115,1.444990174475538,1.5591006145733821,1.4826552141639897
2024/25,2024-12-22,Everton,Chelsea,0,0,D,0.277594920704375,0.25056383823647066,0.47184124105915437,A,0.2817900311143419,0.24829971115869118,0.4699102577269669,A,1.1455113635364405,1.5713867794780454,1.175883040237325,1.5915172335716157
2024/25,2024-12-22,Fulham,Southampton,0,0,D,0.6794466554832947,0.17964109425312128,0.14091225026358395,H,0.761947237885434,0.14367532466581737,0.09437743744874869,H,2.351266777439846,0.9771194930518208,2.719247073601765,0.8695560702201282
2024/25,2024-12-22,Leicester,Wolves,0,3,A,0.46012163079976065,0.23242660536124243,0.30745176383899686,H,0.40330808776587196,0.23863528427021402,0.3580566279639141,H,1.754167550336243,1.3974385485694494,1.59703269894135,1.4927015423305752
2024/25,2024-12-22,Man United,Bournemouth,0,3,A,0.4536527005470491,0.25144749541519673,0.2948998040377543,H,0.35027615040834387,0.2518245708625031,0.397899278729153,A,1.5452675363064596,1.1966717596137988,1.3531037465741385,1.4583617758854506
2024/25,2024-12-22,Tottenham,Liverpool,3,6,A,0.3959200960255646,0.2421895878841592,0.3618903160902762,H,0.32160823972121944,0.23119935031239414,0.4471924099663865,A,1.5456194138370645,1.4680514359070023,1.4581416560632978,1.7536551841007384
2024/25,2024-12-26,Bournemouth,Crystal Palace,0,0,D,0.6494465703086012,0.20049801422060276,0.15005541547079615,H,0.6121441926347001,0.20478393205086387,0.18307187531443608,H,2.076846675936041,0.8834119344538834,2.095117892737289,1.0561325029326813
2024/25,2024-12-26,Chelsea,Fulham,1,2,A,0.635897303953022,0.199416884050613,0.16468581199636512,H,0.6378036650438461,0.19621201033689262,0.16598432461926124,H,2.1297071679426502,0.9845005322128058,2.179336204459555,1.0182557111549253
2024/25,2024-12-26,Liverpool,Leicester,3,1,H,0.8333665391914333,0.10505020715013581,0.06158325365843085,H,0.8762044987774181,0.08018796836950474,0.04360753285307718,H,3.2579209235469957,0.8395015156600721,3.710989151995944,0.8256212448469442
2024/25,2024-12-26,Man City,Everton,1,1,D,0.5035564363369985,0.24643100529477516,0.2500125583682262,H,0.5348412106321888,0.23712824577111752,0.2280305435966937,H,1.6315133208268002,1.0736815218277243,1.7341576252016033,1.0465041642041477
2024/25,2024-12-26,Newcastle,Aston Villa,3,0,H,0.517998583174088,0.22846593457248607,0.2535354822534261,H,0.48783161766461125,0.23362917104148362,0.27853921129390513,H,1.8370337775307972,1.2214273394410917,1.7630878129394616,1.2797218540599582
2024/25,2024-12-26,Nott'm Forest,Tottenham,1,0,H,0.46955145753724375,0.22194581886073678,0.3085027236020194,H,0.598742039092556,0.19866808112167425,0.20258987978576984,H,1.899627856720958,1.5093404226057006,2.225701838478097,1.230606398661672
2024/25,2024-12-26,Southampton,West Ham,0,1,A,0.26148254350303735,0.2411091368810738,0.49740831961588894,A,0.21765077583306955,0.2184731365362421,0.5638760876306883,A,1.1544918850403494,1.683869170215513,1.1359077136230338,1.9545744884724285
2024/25,2024-12-26,Wolves,Man United,2,0,H,0.3087747485595045,0.23817615989497037,0.4530490915455252,A,0.2986715424762534,0.24752967739448584,0.45379878012926084,A,1.3488715183167919,1.679792840413394,1.238078524467527,1.5829683604636613
2024/25,2024-12-27,Arsenal,Ipswich,1,0,H,0.73767282425967,0.16261972225944762,0.0997074534808824,H,0.7785704076366514,0.1428104783762068,0.07861911398714168,H,2.411321068743866,0.7658224986648787,2.5896569411624664,0.7034259868920014
2024/25,2024-12-27,Brighton,Brentford,0,0,D,0.4139943491325684,0.22823731622659088,0.3577683346408408,H,0.4203090025379112,0.23391260704101827,0.3457783904210705,H,1.7368555836370474,1.602527017154114,1.680650516441333,1.5062604555283048
2024/25,2024-12-29,Crystal Palace,Southampton,2,1,H,0.5626303477844852,0.23104661336677565,0.2063230388487392,H,0.646695885475316,0.19905816478059155,0.1542459497440924,H,1.7939687658419823,0.9893654430008625,2.107311546439495,0.9201511155657401
2024/25,2024-12-29,Everton,Nott'm Forest,0,2,A,0.33679441285709955,0.2720449783202179,0.3911606088226825,A,0.3590694974221805,0.2862897630330673,0.35464073954475234,H,1.1736166470745018,1.2869701330817738,1.1369771144930407,1.1280700971908857
2024/25,2024-12-29,Fulham,Bournemouth,2,2,D,0.45594515429658855,0.25938391794641896,0.28467092775699243,H,0.40802261261849215,0.2568406238920956,0.3351367634894122,H,1.477082503905082,1.1101985218005153,1.4329432075445485,1.2744218737536528
2024/25,2024-12-29,Leicester,Man City,0,2,A,0.2594055907976984,0.22467446046433734,0.5159199487379643,A,0.21351276529862573,0.20550941738696196,0.5809778173144123,A,1.2800378192450854,1.8860968332622936,1.2284808566449326,2.135188010344941
2024/25,2024-12-29,Tottenham,Wolves,2,2,D,0.527712978772734,0.22652470715454054,0.24576231407272553,H,0.4320063354596164,0.2428618887126157,0.3251317758277679,H,1.8618465628455818,1.2035091422672604,1.6018441235431486,1.3596342268813635
2024/25,2024-12-29,West Ham,Liverpool,0,5,A,0.25173187909684325,0.22419218975437658,0.5240759311487801,A,0.19112677204771772,0.1966771811722965,0.6121960467799858,A,1.2502958634470125,1.8927679013762155,1.1778137566067903,2.2342634474834937
2024/25,2024-12-30,Aston Villa,Brighton,2,2,D,0.45489268790756987,0.24231187680193053,0.30279543529049957,H,0.4902562861225533,0.23792471833918286,0.2718189955382639,H,1.6372237457695504,1.2933270499947505,1.715005105226286,1.2183866340860967
2024/25,2024-12-30,Ipswich,Chelsea,2,0,H,0.19080709499266174,0.21793909042480683,0.5912538145825315,A,0.18472446497447448,0.20550380297945614,0.6097717320460695,A,1.0005468701720885,1.933690629401352,1.0601877713405,2.0881456906848035
2024/25,2024-12-30,Man United,Newcastle,0,2,A,0.3097728912617319,0.23420512484321265,0.45602198389505544,A,0.2900190973115782,0.23886433481936964,0.4711165678690521,A,1.3886253294583164,1.7285142550280508,1.2779688127529378,1.690635108308548
2024/25,2025-01-01,Brentford,Arsenal,1,3,A,0.3223435069253637,0.2491384081904889,0.42851808488414744,A,0.2856614524868053,0.2518183200505921,0.4625202274626026,A,1.2987162630707505,1.5346203375469307,1.1639195867612409,1.5510476121182297
2024/25,2025-01-04,Aston Villa,Leicester,2,1,H,0.6071161757116174,0.20492260136571136,0.18796122292267137,H,0.6473522748023419,0.19246500776521544,0.16018271743244272,H,2.102469001766252,1.0842445129613816,2.218757136546662,1.0100104320382521
2024/25,2025-01-04,Bournemouth,Everton,1,0,H,0.5708734738242618,0.22846493074700594,0.2006615954287323,H,0.6729791302726367,0.1868984059590049,0.14012246376835846,H,1.8191534766130806,0.9792516455705848,2.234748040612748,0.9127218133273921
2024/25,2025-01-04,Brighton,Arsenal,1,1,D,0.30090053289882707,0.2501111712164733,0.4489882958846997,A,0.27377190952922065,0.25295375712153617,0.4732743333492432,A,1.2256657837698068,1.5525292573042282,1.1162693296227388,1.550240047075409
2024/25,2025-01-04,Crystal Palace,Chelsea,1,1,D,0.30116670729361694,0.24760636651811668,0.45122692618826654,A,0.3399507575639165,0.24180078174738964,0.41824846068869387,A,1.245572692889529,1.579294136745591,1.4126882699343384,1.5910767849387621
2024/25,2025-01-04,Man City,West Ham,4,1,H,0.5565651880407743,0.23027013386085607,0.21316467809836975,H,0.591864815659523,0.21658970820776777,0.19154547613270922,H,1.806483944141188,1.0263690449512295,1.9514577913733484,1.0140911341596859
2024/25,2025-01-04,Southampton,Brentford,0,5,A,0.2104747161859517,0.21982871632280626,0.569696567491242,A,0.21958061513379445,0.2263099295672357,0.5541094552989698,A,1.0887515604179396,1.9309054555645115,1.084514369189906,1.8564635638484235
2024/25,2025-01-04,Tottenham,Newcastle,1,2,A,0.3722157886545551,0.2359309453394815,0.3918532660059633,A,0.2970957901588408,0.23021262027791572,0.47269158956324353,A,1.5567022619933997,1.6024200497343528,1.3811574203506676,1.7934636435965767
2024/25,2025-01-05,Fulham,Ipswich,2,2,D,0.5850267503275534,0.22639546431862198,0.1885777853538246,H,0.6309956634903151,0.21163861686695962,0.15736571964272525,H,1.8319058159090227,0.9333144717641162,1.9554094163907412,0.8567346897819043
2024/25,2025-01-05,Liverpool,Man United,2,2,D,0.7882104045708073,0.12718353646116345,0.08460605896802928,H,0.7808090194824128,0.1319015352499157,0.08728944526767159,H,2.996639524626329,0.9241395438604505,2.9111453197091226,0.9058274793564176
2024/25,2025-01-06,Wolves,Nott'm Forest,0,3,A,0.36071132605823497,0.2631340776741118,0.3761545962676531,A,0.37807298512679405,0.2813270820267903,0.34059993284641565,H,1.2897723770078422,1.3228054425409614,1.202651604566753,1.1263675031061842
2024/25,2025-01-14,Brentford,Man City,2,2,D,0.39624635963728366,0.23977864607141428,0.36397499429130215,H,0.4003591981390995,0.23878003659462954,0.36086076526627103,H,1.5708858529777356,1.4967374737239785,1.5896670179935157,1.4986281711319442
2024/25,2025-01-14,Chelsea,Bournemouth,2,2,D,0.4827528552808589,0.24926725225667062,0.2679798924624706,H,0.49326011287188914,0.2342809314994246,0.2724589556286863,H,1.592252479922079,1.1208627869885723,1.7584594020531672,1.2505577492311757
2024/25,2025-01-14,Nott'm Forest,Liverpool,1,1,D,0.4281580681315871,0.23371067003688625,0.33813126183152664,H,0.2909084090149995,0.22996881587670595,0.4791227751082946,A,1.696092466358376,1.4854930645337805,1.3601668833704386,1.8017193148380832
2024/25,2025-01-14,West Ham,Fulham,3,2,H,0.315140798836537,0.24770561166428173,0.43715358949918126,A,0.3488461852916212,0.24999847341183568,0.4011553412965432,A,1.2886584913800623,1.560629268271144,1.3646894197895219,1.4809381428715895
2024/25,2025-01-15,Arsenal,Tottenham,2,1,H,0.6021943512549969,0.19784617379081315,0.19995947495418995,H,0.690097075853519,0.16970068010500872,0.1402022440414723,H,2.2339788802573572,1.2224213253875869,2.523386142565785,1.064069349315117
2024/25,2025-01-15,Everton,Aston Villa,0,1,A,0.320699601009544,0.2533046626963375,0.42599573629411847,A,0.2806202279349298,0.2455733217693384,0.4738064502957319,A,1.2614122148264657,1.4924169122815925,1.19179231176851,1.621958542859632
2024/25,2025-01-15,Leicester,Crystal Palace,0,2,A,0.3091786695571843,0.2533091595627308,0.4375121708800848,A,0.30548739854780743,0.2565736560407007,0.4379389454114919,A,1.2274915235667965,1.5085302051456968,1.192956888512965,1.4801071005616242
2024/25,2025-01-15,Newcastle,Wolves,3,0,H,0.7217395800994707,0.16761640107857595,0.11064401882195328,H,0.750143073142948,0.1569845743596234,0.0928723524974287,H,2.3967785782942124,0.8254520174812959,2.457749808710124,0.7432957322923345
2024/25,2025-01-16,Ipswich,Brighton,0,2,A,0.3157167923972623,0.25681394291723675,0.42746926468550095,A,0.29187526459053986,0.2520137478003707,0.4561109876090894,A,1.2211862931706776,1.4636903670010737,1.18285966797992,1.5426641759530046
2024/25,2025-01-16,Man United,Southampton,3,1,H,0.5919117749839264,0.21868130101196875,0.1894069240041049,H,0.6009231409654902,0.21378792273147945,0.18528893630303048,H,1.922823712489631,0.9879641390165202,1.9781695202712608,1.0002063212443253
2024/25,2025-01-18,Arsenal,Aston Villa,2,2,D,0.6608076089882776,0.18981027241667509,0.14938211859504724,H,0.642690599399773,0.1985156453926049,0.158793755207622,H,2.224152863226931,0.9563963257130952,2.126998273782703,0.9534274595126414
2024/25,2025-01-18,Brentford,Liverpool,0,2,A,0.27301483537971266,0.22382906671657568,0.5031560979037116,A,0.18661817006457052,0.19236514816701367,0.6210166817684158,A,1.3466745729735907,1.8947923953301584,1.1906022552215447,2.294470650508052
2024/25,2025-01-18,Leicester,Fulham,0,2,A,0.24147160175991705,0.2291457042195148,0.5293826940205683,A,0.2507966699585065,0.24213665023499875,0.5070666798064947,A,1.1631352883381727,1.8284753751493632,1.105703713795631,1.6768270388771325
2024/25,2025-01-18,Newcastle,Bournemouth,1,4,A,0.5917417083969183,0.22400659342171858,0.1842516981813632,H,0.6108448484180793,0.21047560437358612,0.17867954720833465,H,1.8541546176505697,0.9263783772677585,2.009982933831946,0.9868868684712532
